IMSI,Mobility Profile,Tariff Plan,Service Usage Profile
123456700000000,Norm Peterson,All the Data,High Voice & SMS
123456700000001,Homebody,Lifestyle 360,Average User
123456700000002,Busy,Off Peak - Family & Friends,Low Usage Overall
123456700000003,Daily Grinder,Monthly 200,Big Data
123456700000004,Delivering The Goods,Family & Friends,Big Data
123456700000005,Night Shift,Just For You,Average User
123456700000006,Norm Peterson,Off Peak - Family & Friends,Average User
123456700000007,Night Shift,Monthly 200,Average User
123456700000008,Norm Peterson,Monthly 500,High Voice & SMS
123456700000009,Delivering The Goods,Monthly 500,Big Data
123456700000010,Homebody,Business Special,Big Data
123456700000011,Delivering The Goods,All the Data,Big Data
123456700000012,Busy,Monthly 200,Low Usage Overall
123456700000013,Homebody,Monthly 200,Big Data
123456700000014,Norm Peterson,Monthly 500,Low Usage Overall
123456700000015,Busy,Family & Friends,High SMS - Low Data
123456700000016,Busy,Off Peak - Family & Friends,High Voice & SMS
123456700000017,Daily Grinder,Just For You,Low Usage Overall
123456700000018,Daily Grinder,Family & Friends,Low Usage Overall
123456700000019,Homebody,Just For You,Average User
123456700000020,Night Shift,All the Data,Average User
123456700000021,Homebody,Off Peak - All the Data,High SMS - Low Data
123456700000022,Daily Grinder,Business Special,Low Usage Overall
123456700000023,Daily Grinder,Off Peak - Family & Friends,Big Data
123456700000024,Homebody,Off Peak - Family & Friends,High SMS - Low Data
123456700000025,Night Shift,Family & Friends,High SMS - Low Data
123456700000026,Homebody,All the Data,Average User
123456700000027,Homebody,Off Peak - Family & Friends,Average User
123456700000028,Norm Peterson,Family & Friends,Big Data
123456700000029,Night Shift,Off Peak - Family & Friends,High Voice
123456700000030,Delivering The Goods,Business Special,Average User
123456700000031,Delivering The Goods,Family & Friends,Big Data
123456700000032,Delivering The Goods,Off Peak - All the Data,High SMS - Low Data
123456700000033,Busy,All the Data,Low Usage Overall
123456700000034,Busy,Off Peak - All the Data,High Voice & SMS
123456700000035,Norm Peterson,Business Special,High Voice & SMS
123456700000036,Busy,Off Peak - Family & Friends,High SMS - Low Data
123456700000037,Night Shift,Monthly 200,Big Data
123456700000038,Busy,Monthly 200,Average User
123456700000039,Night Shift,Off Peak - All the Data,High Voice & SMS
123456700000040,Daily Grinder,Off Peak - Family & Friends,High Voice & SMS
123456700000041,Daily Grinder,Off Peak - All the Data,Low Usage Overall
123456700000042,Daily Grinder,Family & Friends,Low Usage Overall
123456700000043,Night Shift,Lifestyle 360,High Voice & SMS
123456700000044,Norm Peterson,Family & Friends,Big Data
123456700000045,Homebody,Business Special,Average User
123456700000046,Night Shift,Off Peak - Family & Friends,High SMS - Low Data
123456700000047,Homebody,Monthly 500,High Voice
123456700000048,Norm Peterson,Monthly 200,Average User
123456700000049,Busy,Lifestyle 360,Low Usage Overall
123456700000050,Delivering The Goods,Business Special,Low Usage Overall
123456700000051,Daily Grinder,All the Data,High Voice
123456700000052,Night Shift,Lifestyle 360,High Voice & SMS
123456700000053,Night Shift,Off Peak - Family & Friends,High Voice
123456700000054,Busy,Family & Friends,Big Data
123456700000055,Homebody,Family & Friends,High Voice & SMS
123456700000056,Homebody,Off Peak - Family & Friends,High Voice & SMS
123456700000057,Norm Peterson,Business Special,High Voice & SMS
123456700000058,Night Shift,Monthly 200,High Voice
123456700000059,Delivering The Goods,Off Peak - Family & Friends,High Voice
123456700000060,Norm Peterson,Monthly 200,High SMS - Low Data
123456700000061,Delivering The Goods,Off Peak - Family & Friends,High Voice
123456700000062,Daily Grinder,Business Special,Average User
123456700000063,Homebody,Off Peak - Family & Friends,Low Usage Overall
123456700000064,Daily Grinder,Monthly 200,High Voice & SMS
123456700000065,Night Shift,Off Peak - All the Data,Average User
123456700000066,Delivering The Goods,All the Data,Average User
123456700000067,Norm Peterson,Monthly 500,High Voice & SMS
123456700000068,Delivering The Goods,Monthly 200,High Voice
123456700000069,Night Shift,Monthly 200,Average User
123456700000070,Daily Grinder,All the Data,Big Data
123456700000071,Delivering The Goods,Business Special,High SMS - Low Data
123456700000072,Norm Peterson,Business Special,Average User
123456700000073,Night Shift,All the Data,High Voice
123456700000074,Busy,Just For You,High Voice
123456700000075,Homebody,Monthly 200,High Voice & SMS
123456700000076,Busy,Lifestyle 360,High Voice & SMS
123456700000077,Night Shift,Off Peak - All the Data,High SMS - Low Data
123456700000078,Delivering The Goods,Business Special,High SMS - Low Data
123456700000079,Busy,Off Peak - Family & Friends,High SMS - Low Data
123456700000080,Night Shift,Monthly 500,High SMS - Low Data
123456700000081,Norm Peterson,Lifestyle 360,High SMS - Low Data
123456700000082,Night Shift,Just For You,Big Data
123456700000083,Daily Grinder,Monthly 500,High Voice & SMS
123456700000084,Homebody,Off Peak - All the Data,High SMS - Low Data
123456700000085,Daily Grinder,All the Data,Average User
123456700000086,Daily Grinder,Monthly 500,High Voice & SMS
123456700000087,Night Shift,Off Peak - All the Data,Average User
123456700000088,Norm Peterson,Off Peak - All the Data,High SMS - Low Data
123456700000089,Delivering The Goods,Off Peak - Family & Friends,Low Usage Overall
123456700000090,Norm Peterson,Off Peak - All the Data,High SMS - Low Data
123456700000091,Norm Peterson,Family & Friends,Big Data
123456700000092,Norm Peterson,Off Peak - Family & Friends,High SMS - Low Data
123456700000093,Daily Grinder,Just For You,High Voice
123456700000094,Homebody,Business Special,High Voice & SMS
123456700000095,Daily Grinder,Business Special,High Voice
123456700000096,Night Shift,Just For You,Big Data
123456700000097,Daily Grinder,Off Peak - All the Data,Low Usage Overall
123456700000098,Night Shift,Family & Friends,Big Data
123456700000099,Night Shift,Business Special,High Voice
123456700000100,Homebody,Lifestyle 360,Big Data
123456700000101,Homebody,Just For You,Average User
123456700000102,Daily Grinder,Business Special,High SMS - Low Data
123456700000103,Night Shift,Lifestyle 360,Big Data
123456700000104,Delivering The Goods,Off Peak - Family & Friends,Big Data
123456700000105,Daily Grinder,Family & Friends,High Voice
123456700000106,Homebody,Just For You,High Voice & SMS
123456700000107,Homebody,Off Peak - Family & Friends,High SMS - Low Data
123456700000108,Norm Peterson,Family & Friends,High Voice
123456700000109,Homebody,Off Peak - Family & Friends,Big Data
123456700000110,Night Shift,Monthly 200,Big Data
123456700000111,Night Shift,Business Special,High SMS - Low Data
123456700000112,Homebody,Off Peak - All the Data,Big Data
123456700000113,Norm Peterson,Business Special,High SMS - Low Data
123456700000114,Daily Grinder,Business Special,High Voice
123456700000115,Delivering The Goods,Monthly 500,Low Usage Overall
123456700000116,Busy,Just For You,Average User
123456700000117,Delivering The Goods,Off Peak - Family & Friends,Low Usage Overall
123456700000118,Homebody,All the Data,High SMS - Low Data
123456700000119,Daily Grinder,Just For You,High SMS - Low Data
123456700000120,Daily Grinder,Just For You,Big Data
123456700000121,Daily Grinder,Monthly 200,High Voice & SMS
123456700000122,Norm Peterson,Off Peak - Family & Friends,High Voice & SMS
123456700000123,Night Shift,All the Data,High Voice & SMS
123456700000124,Busy,Lifestyle 360,Average User
123456700000125,Delivering The Goods,Off Peak - All the Data,High Voice
123456700000126,Daily Grinder,Off Peak - Family & Friends,Low Usage Overall
123456700000127,Daily Grinder,Family & Friends,High Voice
123456700000128,Daily Grinder,Just For You,Big Data
123456700000129,Daily Grinder,Just For You,High Voice & SMS
123456700000130,Busy,Business Special,Low Usage Overall
123456700000131,Daily Grinder,Just For You,High Voice & SMS
123456700000132,Busy,Business Special,Average User
123456700000133,Homebody,All the Data,High Voice
123456700000134,Delivering The Goods,Monthly 500,Low Usage Overall
123456700000135,Norm Peterson,Off Peak - All the Data,High Voice
123456700000136,Homebody,Just For You,Big Data
123456700000137,Busy,Off Peak - All the Data,High Voice
123456700000138,Homebody,Family & Friends,Low Usage Overall
123456700000139,Night Shift,Lifestyle 360,High Voice
123456700000140,Busy,Family & Friends,High SMS - Low Data
123456700000141,Homebody,All the Data,High Voice
123456700000142,Norm Peterson,All the Data,High SMS - Low Data
123456700000143,Night Shift,Monthly 500,High Voice & SMS
123456700000144,Busy,Off Peak - All the Data,Average User
123456700000145,Busy,Off Peak - All the Data,High Voice
123456700000146,Norm Peterson,Just For You,High Voice
123456700000147,Delivering The Goods,Business Special,High Voice
123456700000148,Night Shift,Monthly 200,High Voice & SMS
123456700000149,Homebody,Just For You,Low Usage Overall
123456700000150,Night Shift,All the Data,High Voice & SMS
123456700000151,Daily Grinder,Off Peak - Family & Friends,High SMS - Low Data
123456700000152,Night Shift,Just For You,High Voice & SMS
123456700000153,Night Shift,Off Peak - All the Data,High Voice
123456700000154,Homebody,Monthly 500,High Voice & SMS
123456700000155,Night Shift,Off Peak - Family & Friends,High Voice
123456700000156,Daily Grinder,All the Data,Big Data
123456700000157,Norm Peterson,All the Data,High Voice
123456700000158,Homebody,Lifestyle 360,Average User
123456700000159,Daily Grinder,Business Special,High Voice
123456700000160,Night Shift,Business Special,High Voice & SMS
123456700000161,Norm Peterson,Off Peak - Family & Friends,Average User
123456700000162,Daily Grinder,Monthly 500,Big Data
123456700000163,Norm Peterson,Lifestyle 360,Average User
123456700000164,Busy,Family & Friends,High Voice & SMS
123456700000165,Busy,Family & Friends,Average User
123456700000166,Night Shift,Off Peak - All the Data,High SMS - Low Data
123456700000167,Homebody,Lifestyle 360,High SMS - Low Data
123456700000168,Homebody,Just For You,Big Data
123456700000169,Delivering The Goods,Business Special,High Voice
123456700000170,Daily Grinder,Lifestyle 360,Low Usage Overall
123456700000171,Busy,All the Data,Low Usage Overall
123456700000172,Homebody,Monthly 200,Low Usage Overall
123456700000173,Norm Peterson,Off Peak - Family & Friends,Low Usage Overall
123456700000174,Busy,Family & Friends,Average User
